ID;Name;created_at;Salary
e18d99ce-20fa-4cd3-8f5a-5adec21d3ead;Melanie Mcgee;2005-08-29T11:15:36;2569.31
75fc1b10-b8d1-4539-8562-8912bdf2b5a1;Sarah Brown;1981-06-02T22:27:29;4905.9
8880f9fd-6282-433d-b665-b6a5634da412;Ashley Foley;2006-04-05T00:54:53;6242.64
fbdc678a-bf33-451d-b629-253502b33be2;James Craig;1998-01-25T13:27:10;190.1
139e5ca2-b9e7-4780-821c-f26265739938;Brooke Sanchez;1984-04-14T00:22:48;5657.84
cf21ae6a-82e2-4424-8dbc-ad25daace3a3;Jeremy Hayes;2022-12-10T04:48:10;742.97
4a0609aa-827a-4d0d-a150-93b0a07aeb89;Charles Estrada;1994-12-23T11:25:09;2203.76
2234c40f-40e5-48fa-b033-5368a443a737;Robert Mcconnell;1983-08-02T06:28:05;4871.64
70bc3ec1-4d29-477a-b939-10e656e16c2b;Robert Pace;2017-09-14T00:07:15;9970.5
6175f16a-9a64-4c24-a34a-cc3eda68fa2a;James Woodard;1990-04-10T10:49:17;5437.44
43e1592e-3765-402d-ae6b-3eba3055d84e;Katrina Morton;2005-03-17T15:12:04;9252.3
d38a1bdb-d610-4e6d-819d-e9b4e9492308;Sylvia Green;1990-07-12T13:57:05;8711.99
bac114b5-ca19-45a8-8d5a-2ad386d77094;David Vazquez;1971-03-31T07:35:55;7474.83
fa9f941a-41a0-44be-9b0d-ff111a6c3c25;April Russo;1982-08-04T06:38:23;3297.76
44864d26-cfd0-4276-9c01-7e5d5c41dfb5;William Smith;2011-05-07T05:58:30;2844.84
649ec503-3c73-4aea-9273-dcbef65a1a2a;Nancy Garrison;1975-12-23T13:36:04;2743.39
0654f465-b311-49c4-9d86-fd12c8359b91;Alexis Schmidt;1994-01-03T14:35:56;9536.55
cbae0e93-2f39-4045-91bb-91c132620328;Matthew Carr;2004-05-29T14:06:45;3417.49
dc7843b3-e919-45aa-b0c9-9beaa0a1f43f;Aaron Graham;2011-02-19T10:45:08;6679.75
22b34047-ee4b-4498-a5f3-aa63a5cbed9f;Jennifer Rivera;2012-08-14T02:21:42;513.82
235f6be1-f8b5-4fb5-96d1-079c0fbc0318;William Burgess;2003-01-28T18:01:20;3097.91
e5540022-4502-47f8-94a1-396ce9abfb0d;Judy Fischer;1977-04-30T06:18:30;7884.77
9ba66e98-6791-40e0-b6fe-ce9a8f15c995;Michael Lawson;1998-07-11T05:15:27;8395.33
c634effd-f02d-4043-901a-cef6a8294aab;Lauren Rodriguez;1982-08-29T16:27:40;2070.87
af405e52-199a-4949-ba9d-82b8afbae6c3;Deborah Glover;2013-03-26T01:42:58;7901.37
13218ef7-cd43-4feb-8938-6b90d3414532;Lawrence Beltran;1979-06-05T07:40:30;5827.65
7b38a089-fa4a-4dec-88a8-6e3a62937980;Emily Weiss;1975-10-16T14:52:00;2013.52
39a11816-fc7a-4d95-bfdf-8a9e9446d493;Jason Gillespie;1971-11-18T06:25:00;6423.82
8f6dc117-21ea-41fa-a63e-ab2bc83235cc;Elizabeth Sullivan;2007-03-07T11:45:18;772.76
8adab689-e0dd-4541-b218-9a39d63a7486;Todd Martinez;1984-02-09T19:39:47;897.95
7837e506-9398-4bd6-96db-36e4d4ae3486;David Powell;1970-08-12T12:49:51;9642.21
e04ee43c-11f6-4e9b-8736-1a75c61b2c77;Dustin Barton;2021-11-01T07:41:49;844.67
f4098aef-1d50-4ccf-bec0-9878f0344058;Patrick Morris;1979-11-22T23:03:48;8311.17
5f7e07d3-160d-4b9e-9004-d975c045883b;Jerry Fleming;2002-01-07T20:55:17;5411.74
70525bb6-50c6-4350-94b3-f2641598734a;Jamie Castillo;1998-12-25T02:33:21;8776.67
a4efedef-24cb-4b4e-b825-a7e1e80d2403;Shannon Edwards;1974-10-18T11:12:23;8497.9
90b15e3d-a500-4582-a250-e9f908d17e63;Barry Adams;1990-08-07T20:18:44;2345.19
66f1b0a0-7a1a-462b-ba13-834fde8e3228;Emma Caldwell;2012-05-08T07:18:26;5770.85
808ea422-c6f6-41d5-bb77-ba5f586076e3;James Rowland;1993-04-17T00:21:24;7647.65
79acd843-13b2-4c15-9309-85493ff0e579;Jeffrey Montgomery;2007-02-20T15:36:31;8393.0
0a4e6eb7-f97b-4d62-9c95-27d081ffbbc1;Amanda Diaz;1993-03-14T09:15:25;397.66
e1dafdd8-ea09-4bb2-8187-715f7baf204d;April Wong;1986-01-26T17:48:17;4411.62
aef472a7-5821-4f30-a31b-9123b9ab308f;Samantha Swanson;1972-12-21T23:44:55;7821.95
2a364435-eda0-4e30-bf74-1d1ca8936bd3;Melissa Cohen;2009-06-27T14:15:00;7868.67
7448f798-b50a-476c-86fc-cff0e9e4f06c;Ms. Vanessa Thompson MD;2009-05-11T23:47:41;7924.27
dd7524bc-dd82-416d-84fa-9dd191609261;Kayla Myers;1995-02-01T10:46:29;5370.55
f66b72a9-4142-452b-b61c-57ab3d992624;Kevin Reilly;1995-04-27T17:21:29;6242.37
a2157489-9fbd-4b9f-9675-6682996d6642;David Anthony;1987-06-21T07:58:28;7463.3
98b0b4d7-b5e1-4e19-b464-2bad89599298;Thomas Castillo;2017-01-29T12:00:47;9017.22
b5bcc583-3fc3-4af1-9af0-8b9a5ba1cdb6;Kimberly Conway;1989-12-28T00:28:51;2974.76
d813a70f-5a9c-40b5-b3b8-87d38301c5b9;Nicholas Williams;1983-05-29T11:36:38;6384.34
14b8317e-7555-4ded-8ea5-e386d8ce8d9a;Dwayne Tucker;1991-05-20T00:27:15;9894.2
e47e3d10-1d72-40fe-aa28-9858dd07edc6;William Hines;2011-11-07T14:53:14;6313.6
6a34bfb4-e62a-4fb5-8c46-e2bc4f12b0d5;Karen Robinson;2016-01-11T21:26:30;9155.56
ca563921-f942-4f1e-bed9-7f9e148680de;Katie Smith;2014-12-03T02:44:24;1469.92
d112460c-bba1-4642-b4a8-bcd354b7e75b;Anne Elliott;1971-05-17T23:56:24;9544.65
4fe5143b-bae8-499f-aee0-5fb7d2d6840d;Kevin Myers;1978-09-27T05:26:10;675.12
e195f855-dd4b-4f7e-b559-ddc787fde43c;Edward Kerr;2010-03-05T19:47:20;9433.78
42045f8c-3a72-4669-a03c-c361214e10ee;Eric Navarro III;1975-05-04T13:51:16;3703.17
2e975c72-f3c7-4944-b95c-46f7682e4002;Kevin Bell;2014-10-23T20:54:53;2233.84
bdc5a588-d0ab-4ea4-815f-47ca204e6817;Steven Lyons;2017-01-15T06:25:19;7860.86
e4ed458b-010a-43f8-b877-87e2bc8a8038;Daniel Ray;1970-03-25T21:02:17;4575.76
0a833038-89de-4a2c-bc26-c722253dc9ce;Tiffany Santiago;2001-01-27T11:51:16;6851.16
f0cc8eec-3b3f-4363-b14d-85bde1976c14;Morgan Leonard;1982-11-05T07:03:17;5187.85
89e4b9df-5a45-4717-85ac-15647d7a0bfa;Diane Mitchell;1996-09-15T18:58:20;1644.44
970a06dc-f444-4dae-9d21-ae7c60252b8d;Anna Phelps;2018-09-14T23:29:22;1072.22
bbca76e0-e56a-47e7-82f8-11266c2c90a7;Pam Thompson;1974-08-28T22:04:45;7550.18
830a2393-604c-43ca-93b9-a632f9675221;Roy Price;2019-02-16T17:25:40;4342.56
b662f7ed-b5b8-4fb3-85b0-b3c82038c8f6;Brittany Johnson;2011-12-20T03:59:25;6290.7
6a75e179-fd14-49d4-9351-0969c2ebbadc;Dalton Fritz;1976-08-22T02:36:41;7269.66
7770ca8d-ac69-4006-81b8-4ea71f217475;Carol Harris;1986-05-19T21:46:40;8770.51
e3352f8b-11d5-4acf-a80f-e5e260c36cdd;Christy Gonzalez;2003-06-20T09:56:33;1558.76
83615006-1981-40d4-9bf9-a793ecb9cb39;Cory Ray;2013-06-27T06:17:47;1488.24
e9b74954-a41a-4d31-9d5e-b2d16518020a;Robert Bowman;2011-01-10T05:33:45;7071.76
c9d4e1bb-c4d3-4ec2-baf3-d90e586a7302;Matthew Villegas;1999-12-24T16:38:00;473.44
01cbd9c2-d35f-481e-b648-431fae9e8d03;Jesse Davis;1988-10-14T15:10:56;3526.66
efe1633c-b87c-4dd3-bcee-7fb1543c41b5;Michelle Wiley;1976-01-14T04:27:42;4751.5
a7713b3c-9f11-4a42-9cd3-a7955edd9aae;Scott Ortiz;1986-05-03T23:50:37;2039.63
d836ba33-8467-46ce-a4db-ac94486cf4d6;Nancy Thomas;2004-07-24T07:55:49;292.62
5c07d046-1359-41c7-b984-dbe3aef82d2e;Sarah Gonzalez;1990-02-02T01:44:20;5266.4
bcd635cc-b9c4-4bb6-a6a9-9aab6c811d57;Andrew Alexander;1989-08-02T03:53:08;8543.89
7d416588-9a34-4cda-9481-4f7f3022b8f1;Kevin Walter;1999-03-22T14:01:07;2540.67
2864120e-f118-4c10-9de4-ead3362b5eea;Thomas Herrera;1982-03-19T20:16:31;4339.94
15d51b49-92a9-4177-b85e-cebcc0038e5a;Maria Garcia;2003-08-21T06:20:09;627.38
b5eca796-dc5f-4db7-87b5-2a8b0af01e69;Leah Owens;1987-09-12T10:02:18;4024.66
6059c8a9-cb02-4672-8fff-6a1ab3e52b15;Mario Shelton;2009-07-20T03:38:53;9598.32
eef7133a-a672-4c5c-bf25-943cf4634a81;Alexis Thomas;2010-11-26T17:08:10;8483.2
c361570d-d925-4baa-a783-3e60f8b2ca91;Leslie Thompson;1977-03-09T20:24:00;2363.81
93c3150d-77c3-404f-9f7a-46b8450000a1;Laura Braun;2018-03-13T13:52:56;4578.12
0f013f4e-7396-4f8e-baa8-3536d3d779d5;David Russell;1971-07-06T02:24:20;1224.18
16d24a67-c6b1-441f-b659-333f3deaf9a0;Brianna Salas;1984-06-30T02:35:12;4857.83
c3e53827-02bc-4550-9fed-df7ef95d793d;Kenneth Kelley;1978-10-16T12:55:46;7421.4
fcfd3246-8884-481d-a7e1-572891c9992f;Curtis Davis;2014-03-03T03:05:50;5437.91
e73ce3cc-4306-4d16-a5b4-66b4cd037e58;Angela Thomas;1971-10-15T18:52:53;4418.3
c6d82ceb-a1ac-4d49-8d4d-daab72824622;Katrina Ingram;2001-11-11T08:12:49;6329.82
d6638406-290a-4021-b1d4-f7df847eabd3;Brian Cruz;1987-07-01T04:37:25;9321.95
83f07d7c-43c5-42d3-b888-6792e1558ec6;Lee Adams;1981-09-14T18:27:34;3241.62
b4fb6afa-b560-46ef-82ff-b01756c16359;Ashley Johnson;1991-02-08T11:46:24;254.26
5496a305-314a-432e-ab9f-c88eb8775b59;Timothy Hayden;1978-06-08T04:29:40;5285.79
78edd1c6-e981-44a4-b894-cf22c2dc9456;Michael Gomez;1999-09-11T19:14:54;4095.45
1679ddcc-fc88-47d2-9b06-7b1095862085;Jodi Davis;2024-09-09T19:29:59;6719.46
3cc919a9-7ae1-424e-a792-b2b462e1b434;Nathan Henderson;2015-12-15T23:33:22;8599.89
86def5a0-474f-41f7-8d26-c0c52ba08a24;Michael Rogers;1979-10-31T06:48:43;4855.76
73cc3524-5675-42fc-80ca-3f4d56dc94eb;Dana Keith;2008-11-21T16:18:28;24.11
73213530-f002-4e2e-abd4-3ea08bbd6b2f;Brian Rodriguez;2019-04-26T22:44:47;7556.33
c736e166-8042-402f-9d73-22518b763f63;Brandon Gardner;1989-08-24T09:59:02;3403.39
af1b7013-1c7b-46c8-962f-ee8cebca0966;Christopher Marshall;2017-03-31T09:51:43;998.31
06fa11b4-9229-4b0b-94ed-425fb462d9d2;Alexis Martinez;1991-01-31T05:37:23;2749.56
41a97327-356a-4190-a1a5-c06ec4be5a7f;Crystal Brewer;2004-05-05T20:39:00;1357.8
ce65b211-a3c9-48d7-aceb-18652fc339b9;Jason Arroyo;1985-11-26T18:58:14;9170.47
a0fe9e1b-7910-4825-9057-df41835b8afb;Nancy Gilmore;2018-11-06T17:53:17;4641.44
2fbed0dc-29ef-4907-8680-b96f45d73922;Stephanie Morris;1971-08-01T05:26:29;4149.44
b3f4f5ac-f106-4bce-89d3-3c479f34cc10;David Hendrix;2001-04-03T14:02:05;6099.6
f3871cf4-6380-46f5-90fe-4a59329ec4ac;Evelyn Anderson;2003-06-14T09:37:03;8479.23
70dc4769-e08a-4c96-b415-9113cac4b9e6;Craig Harris;2003-05-15T19:34:33;6782.59
b1886048-84dd-4869-b816-3f1a1677013b;Kristen Austin;1984-02-23T10:40:29;2154.84
b7aa3d91-7a28-4c8a-8b67-e0d305d79967;Nancy Smith;2011-12-19T04:00:56;1289.54
cd4a30f2-c506-4250-a337-25eeddf06a9d;Michael Miles;1974-05-15T18:50:30;4835.97
699a723f-a4b2-462c-a100-97fb589c2591;Matthew Juarez;2022-06-29T16:39:42;637.11
8dc57bd9-6689-4f79-b8c3-c4617c15b016;Jeffrey Roberts;2003-01-05T13:22:45;3804.36
eafe0d1f-6e79-4d5f-9314-70c8acb14314;Michelle Dickson;2022-03-20T00:33:25;2523.51
8c33cf4d-783d-4a6d-8d4e-4e2999c5e64c;Jason Mcintyre;2013-12-24T23:51:05;9604.92
f56962c2-706c-460e-aca9-92350989e9e2;Austin Perez;1992-07-21T00:06:46;2784.44
27ef0967-56bf-4e57-9ff9-b0f506274afb;Steven Wiley;2022-10-16T03:09:09;3785.48
3a94f14b-0830-4ee6-9a9c-1d73f173d2fe;Cassidy Pena;2016-03-18T10:23:56;1631.22
659812bf-4a18-4afe-adf4-a7486e7703ae;Tyler Johnson;2002-08-02T12:25:37;7164.86
d094d2af-793d-440f-9de1-6841a934abd1;Morgan Torres;1996-08-15T00:14:47;2586.13
c2967bdf-54f2-4060-8467-2c65d1e0a50e;Anthony Curtis;1989-12-27T05:02:46;529.75
ed6fe79b-8c56-4b92-8f32-2470a2334974;Shawn Coleman;1972-11-26T08:41:39;3600.58
0ed91a32-4f0f-49db-8b6a-3fea01cf7f93;Mario Moore;2010-06-02T23:45:12;1498.47
23a61526-95e3-4329-94cc-a279a63cca75;Patrick Taylor;1976-11-30T21:06:59;2772.6
a939e190-c6f1-43ad-9b86-d80d10b8c060;Robert Michael;1999-06-16T01:47:13;1258.9
72187d18-dc0e-4928-b7b6-1710793c8d79;Dr. Carol Garcia;1995-05-08T19:40:43;1315.14
81acd529-a064-4fcb-94ab-d4d22147c6f5;Monica Tran;1976-05-31T20:03:10;6916.65
8fcb2362-52fb-4fd4-aa37-651587543d51;Kimberly Stout;1986-06-25T07:11:17;6195.47
67b41ee8-9ade-4a94-a709-483a176f9018;Tracy Moss;1994-01-06T10:24:50;9273.88
24a3b635-0051-4063-820a-ca12055dfed4;Michael Clark;1979-04-25T12:18:06;8280.47
7be1251a-bc12-4541-bd53-4839d4146a20;Desiree Green;1979-06-14T04:07:37;3050.14
d02fe513-59ee-430b-a812-c4d0eae12804;Christina Chen;2004-02-21T05:28:02;668.22
3084486f-5226-4c27-8056-125ca1ddc5a3;Lisa Vaughn;1993-12-30T11:13:07;8109.18
c65233ab-465b-48d7-b519-94841a67b2f9;Jasmine Kelly;2013-05-27T00:44:50;6543.98
c1d8f799-f760-47bb-88a3-b1e364e26c6f;Devin Marsh;1987-10-29T08:56:14;5439.29
145e362c-b901-4c59-8487-989efb20fab5;Mariah Smith DDS;1985-06-06T09:53:40;764.95
d296e670-f35f-4a3e-ad38-505b5e8a511b;Ashley Jimenez;2008-07-30T20:31:40;2936.32
d042c1c8-4900-44e6-a873-6d8a12ee6e46;Amanda Smith;2024-05-11T23:55:46;9997.75
678fc81f-e3cc-4a04-ac07-1e2754536cba;Joshua Gonzalez;1972-02-24T18:35:59;9941.2
74319877-3081-4e4d-a40f-2900db9029bf;Mary Watkins;1992-10-12T08:27:15;8898.96
04465ea7-cabf-4c57-8579-5b581df5c5b3;Cody Booth;1985-07-09T03:25:42;5679.46
de5dd6f9-aaba-43a8-83c9-2eaa99919b34;Lisa Snyder;2021-07-21T20:16:13;6308.97
619b351e-6dca-4f0a-adc1-1d692762fbac;Dr. Nancy Day MD;1974-04-20T01:27:39;6427.2
fd162e6f-e93c-4f4b-8d01-cc3600916b3d;Annette Moore;1982-01-01T16:36:52;2593.72
6bd2729b-a516-4d17-a71f-767485883d44;Nicholas Henry;1978-03-01T18:51:40;6519.32
b8c0ace8-40a0-4643-81cb-57da50abc451;Lawrence Johnson;2013-12-21T05:20:58;4109.77
bb2332db-45b2-49f2-ac00-2fe033f78404;Jennifer Johnson;1971-06-20T19:49:10;8417.64
473b8bf6-cc5f-4fe7-b3be-0a6c15ecb910;Allison Vasquez;1996-07-16T21:02:00;6791.71
71e54207-861f-46a2-b8c4-99958c9ebc8a;Morgan Yoder;2009-05-06T08:14:05;8741.44
5b123a92-9b6f-438a-8665-be98c138418d;Jeffrey Robinson;1981-04-01T19:50:13;3031.75
ef1a030c-fba9-4e75-a0f3-7df2a0fe1900;Ryan Dalton DVM;2003-04-05T16:57:58;9934.58
b92f5f3d-8663-4e4a-b59e-eb71575505b8;Courtney Williams;2004-10-02T07:07:00;4134.62
e550dcea-a670-4b66-88fc-abb3d02a862b;Elizabeth Anderson;1979-07-04T05:57:08;4322.5
0b5560b6-31ce-4544-9707-f76cef137c97;John Berry;1973-06-10T04:50:48;2382.8
902a94ca-22a8-4558-9028-ad8677698480;Eric Mora;2001-11-04T03:06:04;2282.8
19c613ba-e1bd-4bab-9a6e-9ef754700834;Ashley Sandoval;2009-06-23T22:35:26;6072.5
c1230913-a83a-4027-81d1-f888c5410174;Jared Lewis;1998-06-06T12:16:24;5984.23
e309b6b2-7e28-4b78-ab5c-31226e939338;Jeffrey Harris;1998-11-10T13:54:54;4371.62
77092293-2308-4506-8f31-d2c4125b65b1;Eddie Cochran;1993-05-20T00:12:24;3146.34
b473e514-20a7-446b-b9c8-d852760eff62;Daniel Moore;2006-07-10T09:07:43;4031.2
2c97f169-516b-44ed-baaa-fc6c71daae43;Eugene Nelson;1994-03-30T22:40:20;9605.77
53e6db96-c245-4788-9272-898f60fbba8f;Scott Shields;1982-11-17T03:34:02;1910.14
8eca745c-d90f-4bbc-ab75-13d82fc1ea7d;Tyler Miller;2005-08-21T01:55:18;4954.81
be850394-60fc-44e8-8d0d-82f91b13a405;John Alvarado;2018-02-07T17:49:17;4253.9
a1d577a4-26b4-40a7-9cf0-589debde3e11;Jared Mcclain;1989-02-22T00:59:53;2304.7
da77a75f-3787-4036-9983-fc5a94a2e84d;Elizabeth Mckenzie;1981-09-17T13:11:54;1340.73
567494df-c399-4af6-844e-f491b3e1da11;Maria Powell;1982-01-22T09:17:45;8700.57
8526a82a-a325-472d-b61f-bb0815eea174;Pamela Lowe;2001-01-08T00:07:06;2651.92
c9e93ebe-cc0a-4a36-aca1-250d842f9c65;Mrs. Amy Bailey DDS;1985-09-24T10:41:40;1487.42
6f283a32-70a2-4d8e-83c0-2b36ea727bf4;Paul Martinez;1979-02-13T02:16:13;1067.16
a90aa006-5080-4f5e-8c17-edfc9def8df6;Greg Mccann PhD;2004-04-26T13:23:02;3265.3
af335720-9f7b-4a2e-84aa-72d14bc61ffd;Catherine Gonzalez;2007-04-28T09:32:34;4422.99
0c6d93b7-1c14-4ab5-ac8a-ee2d70910cca;William Hoffman;2008-04-19T12:30:58;1804.39
6b7a00d8-dec0-4fbf-a033-9ee9a8b12cca;Robert Perez;1992-07-07T20:13:20;8954.94
d83dd24b-bcd8-44e4-b8d0-56c18506b30c;Oscar Drake;1970-02-04T18:09:52;8099.18
2368db81-da34-4ffa-84cb-4dadd98efec6;Ashley Morris;1991-03-22T14:52:17;1377.71
c2254484-0c44-4964-acdb-9ccc100dcfdb;Christopher Glover;1996-01-19T21:12:51;3175.98
e55ef749-5e3f-4fbf-bc06-d3deadb3a8a7;James Williams;2020-02-22T09:27:02;8686.79
bce77742-7228-4d9a-a2cd-813001e1dd8c;Christian Harris;2009-05-24T19:54:00;3653.72
4b7bd27a-e20e-4224-87d3-5352c019fdfa;Jodi Mills;2003-06-04T21:22:03;2118.4
71942669-4dea-429b-9ebe-c7588431e88c;Evelyn Lambert;1997-06-19T08:07:46;5401.34
e8c2215d-d739-4b9e-b6cc-66a403a7590a;Nicole Powell;2020-04-24T07:15:35;4592.89
fe31866f-f37b-4601-b0bb-83947a31daf1;Todd Lee;1988-06-02T19:26:24;2126.22
2f595bc0-dad1-4c2b-9656-1c9429efcdfc;Barbara Giles;1999-07-15T16:44:42;8234.64
8410ebdf-0ded-4f89-b059-a06dd7fab5bc;Omar Davis;2020-10-17T03:46:16;3009.14
35b996bd-901d-469d-a5ab-34772328d866;Holly Davis;2003-03-25T13:22:01;1547.75
3402a47a-85b3-401e-a414-659292ce51fd;Pamela Hudson;2011-01-14T19:35:00;2058.42
fdfcbce0-d6fd-4516-ab1a-37c623ed6d79;Stuart Shepard;1978-11-12T10:29:36;4701.12
ad26ebe4-cadf-4be2-868f-63654405962b;Jeremy Page;2007-03-04T20:28:18;2915.88
0ff34b4c-02f2-4a9e-a574-75fd1720b8b4;Jeffrey Wright;1992-07-08T10:47:54;1639.96
7b51a1fa-10c5-45d5-9405-9bed1fb861a3;Elizabeth Reyes;2018-08-17T04:06:50;7003.75
16fca750-fa67-4a04-ab44-d7a254e1b6c1;Terri Smith;2012-03-20T06:01:35;967.44
913e7095-fff7-4694-8ecc-8c9dbc0f91ee;Patrick Kirk;2017-03-06T15:46:31;2616.18
77dd2307-4593-4102-b9ae-8048d1b4a4fe;Jared Johnson;2001-01-02T18:38:09;1107.49
545dfd16-4cf2-4732-9190-78b1ce8af4d8;Christopher Mcbride;1970-06-21T22:28:37;1823.16
ceb885eb-6a02-4ac1-a7bc-b21ae8497caa;Samuel Crane;1980-08-30T02:51:22;9978.41
dd159d1d-830d-48ee-81c3-0b57dd56dae3;Robert Ferguson;2022-12-27T00:53:34;1282.53
21d98c64-56ee-4fe7-b5a1-82c5d246fd22;Kristina Bird;1981-06-20T15:05:16;2271.53
7a764f13-33c4-4b7a-9cc3-9cbd3e078fa7;Michelle Bruce DVM;1971-11-20T16:53:55;1350.11
40af9066-9704-4d7c-9ae4-425743a9da5b;Joseph Waller;1972-08-11T20:54:48;6163.42
390b72fa-d882-4713-a97a-194e6ef93741;Nancy Wells;2005-07-03T20:54:37;5104.57
cccf980d-b6aa-46d2-bdab-0bc2654075ad;Gabrielle Best;2008-04-17T11:58:56;9766.93
b9f15b79-2d53-413c-a9a9-464bcd024ec0;Christina Cordova;1978-01-31T05:15:59;5716.37
cfc30c95-4d42-4150-a783-643360c3746c;Zachary Carey;1997-08-11T11:40:06;5775.94
13e14526-d2e9-42b3-a80a-2294f3cfeea6;Tammy Jenkins;1975-03-26T15:49:13;453.85
52f29d2c-3747-414b-9140-e8ae892324d6;Victoria Moran;2024-01-16T12:29:57;9329.31
28db5021-e56a-4078-8f7d-511b2b675ae0;Leah Williams;1999-10-20T02:08:39;1607.98
12c19b82-7e5c-49ac-8f95-b88a89600a04;Anthony Lopez;2003-07-09T22:25:53;4262.27
fdf3aece-bd9a-424e-932b-99a54a789a0e;Brittany Singleton;2023-10-21T18:46:00;3264.66
e4f44028-4f4f-4f74-a7d3-64c3559ba0b7;Courtney Torres;2009-01-21T00:21:34;13.79
47ab46ab-f685-41f3-9427-148812259427;Hannah Garcia;2008-05-21T10:38:11;6760.45
d6591826-03b6-4dc0-b927-ee0709d1887e;Susan Morales;1999-05-25T16:43:14;2442.45
d00fb068-4b3d-4b2a-b70b-d8a791fd7815;Michael Gibson;1974-08-06T21:48:55;3824.55
209ae9d1-1744-4ed8-8c2f-ce640b31ec7e;Kyle Gross;2014-04-18T09:43:28;224.85
64fe79c2-0a77-46a1-9da6-d27207a1cfb2;Douglas Kirby;1971-10-16T16:49:11;8978.13
ec52cef1-3374-463e-84cf-74466b82e781;Heather Sanchez;1972-03-12T12:10:27;5223.8
0c35a424-a158-472b-b965-44a7834d88db;Christina Ellis;1982-07-11T08:35:04;6802.63
1e82b4bb-3335-419c-8922-4fa0365d3eed;Frank Quinn;2024-01-20T10:28:08;9304.25
4694e128-6a43-4fc7-b877-2d29938dc1b9;James Aguirre;2021-07-01T16:29:16;2357.23
c90f3f1a-6147-4a02-8ad9-28d4298cf53d;Philip Anderson;2012-12-30T08:14:29;9320.63
eb4194a0-5cd6-4445-9053-66ccb051460d;Luis Perez;2004-11-29T00:41:11;7250.79
14079f9e-ba95-44f6-925f-47cb396836c7;Brittany Martin;1971-12-02T06:18:24;6546.62
a33c8dc3-f69c-47e2-9e81-d10221968b62;Lisa White MD;1970-11-25T02:19:19;5228.14
b71df25e-3756-4f51-83dc-01010b63983c;Louis Chan;2022-09-10T01:08:29;6003.17
317588ff-4429-4fe7-96df-4c083fc9f149;Brian Franco;2003-06-27T15:00:08;982.96
b2764173-43ce-4b81-bee2-f56b0ee1ce2b;Dustin Rangel;1985-10-30T07:43:02;6080.37
1f265d01-60e2-48c1-af5f-7bd63021c8ad;Darlene Jackson;1993-07-27T07:40:26;3951.25
0b320459-ab46-4fee-8898-a682e0968f21;Melinda King;2018-04-06T06:34:54;6400.3
e618d25d-15f8-4b2f-bc89-6faf4cf46277;Kathryn Henderson;2007-08-16T05:09:08;3293.65
4980588c-1f35-440e-8c29-46f525bc36a3;Rebecca Blake;1981-11-03T00:46:22;5782.22
d9566c07-ea9b-44dd-b0b0-bed83f41b5b5;Lauren Allen;2002-07-02T19:57:14;7963.37
53e4bdd3-ee51-4ca0-84c0-a5ed6d2db46a;Whitney Conner;1979-07-24T01:53:14;3157.45
100cfe80-2132-4c24-81b3-77bd59eae69a;Julia Tate;1991-09-14T03:07:54;7595.8
0bae07a2-488d-4a21-a415-f2a37bef34f0;Robert Ford;1982-01-30T01:34:09;9989.39
3b342529-64d6-4e97-9e6f-f3f11ce76bc0;Brian Mcmahon;2009-09-15T08:11:50;1116.97
0c8dc79b-90e7-4b94-87f8-19dbe8d7025b;Patrick Mills;1985-06-21T08:23:30;4838.69
f323e434-1bbf-4922-a6db-74d1a7486875;Larry Phillips;2003-01-12T14:53:21;4020.2
ee705259-262a-44c4-8703-e71a6e9cee64;Sheryl Bonilla;1982-05-06T06:54:42;8368.31
50835669-836c-4602-9a54-acb2265a9190;Danielle Navarro;2008-03-28T14:38:48;356.42
9d7f542b-85e2-4078-ba3e-9905aeef4b09;Taylor Mitchell;2011-12-08T21:27:58;1702.94
676b94a1-ecd2-442d-a246-b8560a94891e;Michael Robinson;2010-01-13T00:24:08;1484.26
b36cddb8-beab-4ee5-8861-4c36b9167519;Regina Cole;1978-08-31T09:15:00;5575.33
b5743132-ef38-4270-b072-aa5118cb4e11;Phillip King;1971-03-21T13:31:26;626.85
d0cd8cc6-3e14-4e5f-a35c-56b352403e1d;Ivan Howard;2018-11-13T09:18:31;5624.93
a0e38dd6-f700-4585-a4d0-6b24047595fb;Elizabeth Leon;1971-07-02T01:30:56;6147.25
24b44126-6f1f-4a15-8631-d91b5073039f;Calvin Douglas;2007-11-10T14:31:45;8930.15
3e0f7488-5c88-4320-a7b0-a957c0fa5031;Angela Walker MD;2013-11-04T01:25:18;4781.25
a1fa46f3-4668-4cdd-b5f9-8f4110a15299;Cindy Swanson;2000-10-27T00:26:11;4696.2
9265da01-2aad-4659-80ac-317add82ab3e;Susan Davis PhD;2015-06-12T14:00:36;178.2
90d8416a-4fe5-49dd-815f-d4f37f137c0d;Nancy Herrera;2014-07-16T14:41:08;3677.28
c68ddf7d-d7d5-49bd-93e4-7e37817d6729;Carlos Lewis;1985-10-18T02:29:44;8145.78
8f43392b-99b8-4f5c-8aa1-ee6f1b04eaa4;Ryan Lara;1999-07-07T11:02:10;1609.17
bc6b0535-0399-46c0-a53d-ab24732d6cfe;Makayla Garrett;1991-09-11T06:41:57;7424.83
8dcdfa95-4cab-46c3-9c51-4c7120719868;James Boyd;1973-06-04T00:25:43;8554.26
64851962-ecf7-4dbc-bf54-4f83911dc9fc;Matthew Rojas;1991-05-15T12:46:21;7504.73
